CATALOGID,RA,DEC,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD,GAIA_BP,GAIA_RP,GAIA_G,PARALLAX
27021597926388105,322.6575622558594,-5.299361228942871,2671902663830304640,1107.2860107421875,DA,8528.1357421875,79.62406921386719,7.870139122009277,0.0004593260237015784,spec-103587-59881-27021597926388105.fits  ,5.122293949127197,59881,19.48834991455078,19.03633689880371,19.394746780395508,3.866349935531616
27021598668123841,272.1255187988281,-0.21778817474842072,4275209999772821248,56.608123779296875,DA,7148.4775390625,1.9485994577407837,6.5,0.0,spec-100535-59704-27021598668123841.fits  ,1.740377426147461,59704,19.69063949584961,19.502742767333984,19.673490524291992,0.7944729924201965
4350480810,231.61676025390625,39.588600158691406,1388195140157554688,21.581714630126953,DA,10167.185546875,32.92423629760742,8.75,0.00016563043755013496,spec-015358-59387-4350480810.fits         ,15.206521034240723,59387,18.82200050354004,18.654600143432617,18.75480079650879,7.655359745025635
27021598051848006,64.92908477783203,1.8782862424850464,3256021957003159040,138.32508850097656,DA,15620.2421875,108.09711456298828,8.989999771118164,1.3861545085092075e-05,spec-103610-59986-27021598051848006.fits  ,4.507176399230957,59986,19.793893814086914,19.7178955078125,19.689908981323242,2.6711599826812744
27021597900646149,73.65227508544922,49.620086669921875,256502215785840128,266.4177551269531,DA,32108.974609375,300.4866943359375,8.004426956176758,0.0014502792619168758,spec-103798-59914-27021597900646149.fits  ,2.958207607269287,59914,19.365690231323242,19.830402374267578,19.562761306762695,2.791069984436035
27021598053183993,76.38969421386719,1.0446500778198242,3228732181480666880,132.2165985107422,DA,11623.6591796875,76.39833068847656,8.220805168151855,0.0006538868765346706,spec-103958-59901-27021598053183993.fits  ,3.4605135917663574,59901,18.956743240356445,18.867652893066406,18.920013427734375,3.611920118331909
4603612407,214.41807556152344,33.610450744628906,1479011781251798272,29.42108726501465,DA,9206.140625,16.529422760009766,8.160767555236816,0.00011219504813198,spec-015322-59340-4603612407.fits         ,21.89986801147461,59340,18.517099380493164,18.29010009765625,18.477800369262695,6.342775821685791
4416217364,81.03612518310547,-7.704572677612305,3015115424601250304,63.27225875854492,DA,10750.2958984375,0.2397466003894806,8.693361282348633,0.0001191800765809603,spec-015111-59218-4416217364.fits         ,51.98291015625,59218,16.610599517822266,16.55229949951172,16.60449981689453,15.394540786743164
4521027334,84.08341217041016,41.49894332885742,194394347281717504,94.13735961914062,DA,7340.16748046875,7.094440460205078,7.677574157714844,1.5314390111598186e-05,spec-015225-59272-4521027334.fits         ,61.1629638671875,59272,14.807100296020508,14.365500450134277,14.66450023651123,30.992841720581055
27021597941716956,345.3271789550781,19.12923240661621,2831792609654165376,11.194290161132812,DA,7663.43603515625,92.75408172607422,7.648162364959717,0.005858303979039192,spec-104663-59826-27021597941716956.fits  ,2.1560888290405273,59826,20.141355514526367,19.719762802124023,19.98611831665039,2.94854998588562
27021597940727650,356.79278564453125,0.10930505394935608,2642691006407230336,11.873366355895996,DA,8838.9130859375,49.38933181762695,8.989999771118164,2.2869733584229834e-05,spec-104655-59827-27021597940727650.fits  ,6.575761318206787,59827,19.841283798217773,19.569129943847656,19.76757049560547,5.8262200355529785
4349298524,210.04287719726562,61.040916442871094,1660981913424292224,58.71664047241211,DA,15964.384765625,35.680816650390625,7.882427215576172,9.231677540810779e-05,spec-015303-59280-4349298524.fits         ,23.88280487060547,59280,17.869300842285156,18.023300170898438,17.939199447631836,4.602672576904297
27021598101127886,120.01695251464844,2.098176956176758,3087944184310486784,23.6889591217041,DA,6102.69580078125,3.877467155456543,8.180811882019043,5.815214080939768e-06,spec-104365-59881-27021598101127886.fits  ,16.205524444580078,59881,17.87070083618164,18.36237907409668,18.15165901184082,1.2535200119018555
5172780255,248.2640838623047,0.6908543705940247,4431683767253358720,13.026025772094727,DA,10642.88671875,43.686920166015625,8.499999046325684,0.00037468565278686583,spec-015275-59337-5172780255.fits         ,5.562443733215332,59337,19.63360023498535,19.378299713134766,19.55340003967285,3.9440643787384033
27021598102692581,132.61073303222656,0.044069018214941025,3074636765014979328,22.688369750976562,DA,21051.59765625,58.42334747314453,8.165925025939941,0.00018040425493381917,spec-104398-59898-27021598102692581.fits  ,16.347366333007812,59898,16.52373695373535,16.815263748168945,16.653573989868164,7.573959827423096
27021598708815407,290.28656005859375,-2.6578524112701416,4214546541648681344,5.721685886383057,DA,12158.8994140625,341.7402648925781,8.284383773803711,0.0007088546408340335,spec-100555-59731-27021598708815407.fits  ,3.9608113765716553,59731,19.400192260742188,19.4068546295166,19.478023529052734,2.701230049133301
4554597754,119.0550308227539,29.777799606323242,877397428424088192,29.68381690979004,DA,11899.9443359375,0.19117635488510132,8.302844047546387,0.00020362604118417948,spec-015019-59164-4554597754.fits         ,10.47531509399414,59164,19.602500915527344,19.59239959716797,19.7273006439209,2.275235176086426
27021598052193785,74.0701904296875,3.1453161239624023,3232420390156950272,9.050538063049316,DA,20485.00390625,363.1782531738281,8.150290489196777,0.0002557342522777617,spec-103950-59936-27021598052193785.fits  ,2.8577516078948975,59936,19.117145538330078,19.351903915405273,19.25815200805664,1.9905400276184082
27021597850108232,0.7144607305526733,55.26077651977539,420493378636526848,405.4580993652344,DA,28032.978515625,1005.7174072265625,8.989999771118164,0.0,spec-100589-59892-27021597850108232.fits  ,1.774600625038147,59892,18.667495727539062,18.767412185668945,18.695276260375977,3.1086199283599854
27021597970245963,46.03076934814453,-0.4283405542373657,3266337781252698880,31.358882904052734,DA,31286.626953125,125.36402893066406,8.989999771118164,1.1868749425048009e-05,spec-104621-59884-27021597970245963.fits  ,22.605878829956055,59884,17.850252151489258,17.86552619934082,17.852760314941406,7.123869895935059
27021597840032160,323.9584655761719,69.2778549194336,2223973132891920000,256.79559326171875,DA,16435.5390625,554.913818359375,8.232900619506836,0.0003546373045537621,spec-101735-59873-27021597840032160.fits  ,3.552563190460205,59873,19.778995513916016,19.815814971923828,19.850481033325195,2.159980058670044
4325512578,43.02269744873047,72.90103149414062,545773146551940096,14.035810470581055,DA,13317.671875,174.5181427001953,7.977982521057129,0.00031092032440938056,spec-015074-59189-4325512578.fits         ,10.370438575744629,59189,19.0625,18.99169921875,19.015100479125977,3.5955798625946045
27021598724995176,307.4490051269531,-7.06503963470459,6907738632512001280,425.5570373535156,DA,7521.01123046875,3.163682222366333,6.5,0.0,spec-101043-59844-27021598724995176.fits  ,5.171469688415527,59844,19.215856552124023,19.452775955200195,19.365070343017578,0.8207259774208069
4473199112,101.1587142944336,-0.7640284299850464,3107374277060584064,29.259592056274414,DA,6361.67431640625,7.65130090713501,8.510205268859863,9.023513121064752e-05,spec-015281-59273-4473199112.fits         ,20.113786697387695,59273,17.05150032043457,17.433399200439453,17.300399780273438,1.7505742311477661
27021598102021303,117.7933578491211,9.468235969543457,3148761750153541504,523.2393798828125,DA,13500.0,0.025392979383468628,8.020073890686035,0.0003964960924349725,spec-100154-59940-27021598102021303.fits  ,6.326629638671875,59940,19.58396339416504,19.649972915649414,19.72657585144043,2.2091100215911865
27021598150557601,138.57846069335938,11.698165893554688,593644297979529472,5.20002555847168,DA,11801.916015625,1.8950237035751343,8.35273265838623,0.0013929945416748524,spec-102041-59646-27021598150557601.fits  ,3.5620481967926025,59646,17.979400634765625,17.99209976196289,17.996000289916992,5.0922698974609375
27021597929811392,353.12152099609375,-0.23049214482307434,2644298114450593664,3.099229335784912,DA,6722.73046875,24.94988441467285,6.5,0.0,spec-104566-59881-27021597929811392.fits  ,2.163620948791504,59881,20.035490036010742,19.47547721862793,19.970977783203125,3.2676100730895996
27021598150518032,152.12359619140625,11.597347259521484,3880341190583366528,24.897701263427734,DA,37397.1484375,210.87564086914062,7.317570209503174,0.0007651746855117381,spec-101266-59698-27021598150518032.fits  ,4.070230484008789,59698,18.89708709716797,19.44178581237793,19.293521881103516,1.1944799423217773
4524732849,98.45661163330078,4.954306125640869,3131697325391977344,34.347843170166016,DA,16904.55859375,73.15201568603516,7.997284889221191,2.2321615688269958e-05,spec-015114-59191-4524732849.fits         ,16.719257354736328,59191,17.997499465942383,18.027999877929688,18.158300399780273,4.539996147155762
27021597934853082,317.1023254394531,0.5552838444709778,2690056111908578944,33.160255432128906,DA,7299.9765625,22.951650619506836,7.412246227264404,0.000111055800516624,spec-101078-59762-27021597934853082.fits  ,19.37030601501465,59762,17.381025314331055,16.797443389892578,17.313392639160156,10.611599922180176
4347768203,259.93939208984375,76.04747772216797,1656666849976401408,16.8199520111084,DA,20113.5234375,113.4946517944336,8.059226036071777,0.0003846428880933672,spec-015370-59338-4347768203.fits         ,9.945959091186523,59338,19.249799728393555,19.188400268554688,19.420299530029297,3.067047595977783
27021598052207555,75.30401611328125,2.5259947776794434,3232145409171051776,111.8517837524414,DA,16845.916015625,154.072021484375,7.901096343994141,0.0007127500139176846,spec-103949-59911-27021598052207555.fits  ,5.865251541137695,59911,19.024660110473633,18.93979263305664,19.006752014160156,3.2638700008392334
27021597875332745,24.56828498840332,67.77076721191406,519972277280338688,255.4718780517578,DA,13587.6884765625,135.11016845703125,8.0369234085083,0.0004627848684322089,spec-103680-59971-27021597875332745.fits  ,10.246281623840332,59971,18.598209381103516,18.63301658630371,18.645238876342773,4.625380039215088
27021597929655555,348.689453125,-1.3270047903060913,2638683801919688064,215.84735107421875,DA,13165.36328125,84.67047119140625,8.006977081298828,0.00025000586174428463,spec-104579-59879-27021597929655555.fits  ,11.610390663146973,59879,18.127914428710938,18.171892166137695,18.14087677001953,4.714099884033203
27021598866825596,301.73724365234375,5.795464038848877,4248752829420983936,36.28289794921875,DA,12974.595703125,123.07638549804688,8.044069290161133,0.00040381046710535884,spec-100982-59794-27021598866825596.fits  ,7.088364124298096,59794,18.918676376342773,18.92329216003418,18.904672622680664,3.5664501190185547
4375868926,29.479738235473633,-2.894698143005371,2504671476435935616,22.837818145751953,DA,13064.228515625,64.21524810791016,8.207998275756836,0.00026411344879306853,spec-015045-59169-4375868926.fits         ,10.67624568939209,59169,19.565399169921875,19.26930046081543,19.642200469970703,1.195391058921814
27021597843582909,289.0487976074219,71.23441314697266,2262752804924456320,297.76116943359375,DA,12520.8203125,137.21485900878906,8.215790748596191,0.0006105381762608886,spec-101773-59737-27021597843582909.fits  ,10.854802131652832,59737,18.277210235595703,18.250749588012695,18.252214431762695,4.798840045928955
27021598726115528,312.68182373046875,-4.324429988861084,6914752421480078208,11.088279724121094,DA,9371.076171875,54.672725677490234,8.546493530273438,0.0006403865991160274,spec-101068-59866-27021598726115528.fits  ,7.616936206817627,59866,19.133846282958984,18.878158569335938,19.142494201660156,3.189340114593506
27021597926036791,321.7606201171875,-6.974991798400879,6898173160522020992,,DA,,,,,spec-103587-59881-27021597926036791.fits  ,3.4320852756500244,59881,19.726118087768555,19.741273880004883,19.855514526367188,3.5122499465942383
4535655605,95.98638153076172,17.260316848754883,3369642464964864384,15.791172981262207,DA,15691.935546875,81.83025360107422,7.94384765625,0.00048159860307350755,spec-015228-59242-4535655605.fits         ,1.1547669172286987,59242,18.392900466918945,18.588899612426758,18.409799575805664,3.8642170429229736
5307280236,295.4624328613281,23.51006507873535,2020295716330070912,14.287043571472168,DA,23392.6953125,393.1025390625,7.676019668579102,0.0005081784329377115,spec-015360-59359-5307280236.fits         ,5.643884181976318,59359,19.707000732421875,19.674999237060547,19.757699966430664,1.8125394582748413
27021597834493624,321.08209228515625,66.6617660522461,2221972399685955712,60.348079681396484,DA,18172.54296875,639.6198120117188,8.392477989196777,0.0009378513204865158,spec-101748-59846-27021597834493624.fits  ,3.071195125579834,59846,19.614728927612305,19.636552810668945,19.756677627563477,2.803459882736206
27021598724635696,306.2438049316406,-1.1029324531555176,4229224128523089408,6.0840373039245605,DA,15250.0,0.0009018458658829331,8.240114212036133,1.2945529306307435e-05,spec-101015-59740-27021598724635696.fits  ,2.4462080001831055,59740,19.490751266479492,19.500247955322266,19.64026641845703,3.8951799869537354
4504353765,84.53650665283203,22.357358932495117,3404172357048017536,35.55174255371094,DA,13666.095703125,2.281494140625,7.974475383758545,0.00018595201254356652,spec-015226-59265-4504353765.fits         ,24.809850692749023,59265,17.57659912109375,17.580699920654297,17.576799392700195,6.374283790588379
27021598874483008,312.02099609375,1.3471366167068481,4228745153768385152,8.729677200317383,DA,19751.36328125,2.0923478603363037,7.795858383178711,0.0007398693123832345,spec-101060-59840-27021598874483008.fits  ,6.039125442504883,59840,19.212799072265625,19.32011604309082,19.30914878845215,1.5643999576568604
27021598874081093,307.7301025390625,3.175265073776245,4232780808120988160,8.357519149780273,DA,7555.69580078125,26.036056518554688,7.56704044342041,0.0011294641299173236,spec-101017-59844-27021598874081093.fits  ,2.334559440612793,59844,19.43082046508789,18.829917907714844,19.22719383239746,6.04725980758667
27021598103896245,122.01243591308594,18.435802459716797,668994276508488448,66.14933013916016,DA,12439.9521484375,60.04814529418945,8.267033576965332,0.00017033146286848933,spec-101944-59884-27021598103896245.fits  ,8.222015380859375,59884,19.603116989135742,19.774150848388672,19.770366668701172,2.692739963531494
4555022559,127.19821166992188,27.305212020874023,704052071616894848,28.189064025878906,DA,13000.0,0.02131902240216732,8.2828950881958,0.00020034509361721575,spec-015058-59195-4555022559.fits         ,13.613136291503906,59195,19.052900314331055,19.199199676513672,19.15290069580078,3.107145071029663
