CATALOGID,ra,dec,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD
2.70215988677162E+016,303.998718261719,4.46780443191528,4.24461894057936E+018,17.8539390563965,DA,7810.56201171875,27.1994228363037,7.86306142807007,0.000273866549832746,spec-100993-59840-27021598867716217.fits  ,8.00242519378662,59840
2.70215988677162E+016,303.998718261719,4.46780443191528,4.24461894057936E+018,17.8539390563965,DA,7810.56201171875,27.1994228363037,7.86306142807007,0.000273866549832746,spec-101004-59817-27021598867716217.fits  ,10.4852609634399,59817
2.7021598793268E+016,294.140625,4.237380027771,4.29086450702313E+018,4.96580457687378,DA,23721.947265625,278.056732177734,7.55222892761231,0.00181271869223565,spec-100513-59844-27021598793267985.fits  ,3.51482391357422,59844
2.70215979157638E+016,102.783920288086,55.2547340393066,9.94092415707121E+017,29.1690158843994,DA,8254.107421875,4.10991144180298,7.97618913650513,0.000366412423318252,spec-102781-59913-27021597915763821.fits  ,20.6662578582764,59913
2.70215987251436E+016,309.833648681641,-5.91916656494141,6.90818675221905E+018,5.35106468200684,DA,13720.33984375,29.7497959136963,7.5,0.000261568027781323,spec-101057-59847-27021598725143572.fits  ,3.08770370483398,59847
2.70215979002556E+016,88.6164703369141,56.0522193908691,2.65392557571109E+017,485.401611328125,DA,89000,0.410247892141342,8.98999977111816,0.00169414840638638,spec-102814-59886-27021597900255592.fits  ,10.7644186019897,59886
5398141305,301.980743408203,32.8776626586914,2.05511165325525E+018,3.72494387626648,DA,13248.6083984375,0.688543379306793,7.75,0.000660902005620301,spec-015089-59391-5398141305.fits         ,2.69898772239685,59391
2.70215979417243E+016,345.314331054688,19.7640323638916,2.83189823149055E+018,29.7454109191895,DA,12913.0302734375,92.0103073120117,7.97314786911011,0.0002944647858385,spec-104663-59826-27021597941724341.fits  ,15.5073680877686,59826
4359788564,178.320434570313,56.5834999084473,8.42122758942663E+017,16.7610816955566,DA,6000,0,8.98999977111816,0,spec-015236-59255-4359788564.fits         ,8.22151279449463,59255
4359788564,178.320434570313,56.5834999084473,8.42122758942663E+017,16.7610816955566,DA,6000,0,8.98999977111816,0,spec-015236-59290-4359788564.fits         ,7.49863958358765,59290
4359788564,178.320434570313,56.5834999084473,8.42122758942663E+017,16.7610816955566,DA,6000,0,8.98999977111816,0,spec-015236-59317-4359788564.fits         ,7.88910007476807,59317
4359788564,178.320434570313,56.5834999084473,8.42122758942663E+017,16.7610816955566,DA,6000,0,8.98999977111816,0,spec-015236-59351-4359788564.fits         ,8.85364723205566,59351
2.70215979703302E+016,50.9676856994629,-0.89793586730957,3.2627289092128E+018,6.83100080490112,DA,14250,292.102172851562,8.24774551391602,0.000167882215464488,spec-101843-59970-27021597970330233.fits  ,4.8276801109314,59970
4530222600,105.316368103027,2.41765642166138,3.11569723218657E+018,13.1663370132446,DA,18388.755859375,102.495475769043,7.87017011642456,0.000369092216715217,spec-015336-59294-4530222600.fits         ,9.32741546630859,59294
2.70215987251436E+016,309.78857421875,-5.90678977966309,6.90819712886006E+018,5.12293243408203,DA,24999.09375,1.18290507793427,8.05848503112793,0.00141819450072944,spec-101057-59847-27021598725143618.fits  ,3.39923596382141,59847
2.70215979363361E+016,328.718811035156,4.75472784042358,2.69671489176292E+018,15.8322925567627,DA,7154.49169921875,46.7744216918945,7.85300159454346,2.11128626688151E-05,spec-103541-59881-27021597936336107.fits  ,11.1304731369019,59881
2.70215987251339E+016,309.123870849609,-6.11945772171021,6.90827866451861E+018,7.09932899475098,DA,19891.203125,108.796562194824,7.92231416702271,0.0010721004800871,spec-101057-59847-27021598725133913.fits  ,4.76805400848389,59847
2.70215981044914E+016,134.036849975586,18.397346496582,6.12308782739048E+017,27.5303840637207,DA,37646.91796875,25.0574550628662,6.5,0,spec-102011-59986-27021598104491401.fits  ,7.51571941375732,59986
2.7021597840085E+016,326.491973876953,69.8799057006836,2.22392551459384E+018,113.66780090332,DA,15513.7158203125,263.710388183594,7.61623811721802,0.00106972362846136,spec-101735-59873-27021597840085001.fits  ,4.04750537872314,59873
2.70215981505599E+016,137.766357421875,12.062762260437,6.0423403806423E+017,6.84521102905273,DA,11976.8935546875,273.131713867187,7.68734550476074,0.000408966996474192,spec-102041-59646-27021598150559918.fits  ,1.59212493896484,59646
2.70215981505599E+016,137.766357421875,12.062762260437,6.0423403806423E+017,6.84521102905273,DA,11976.8935546875,273.131713867187,7.68734550476074,0.000408966996474192,spec-102041-59911-27021598150559918.fits  ,4.48012542724609,59911
2.70215987880245E+016,293.37841796875,1.45858860015869,4.28768399784661E+018,7.91833829879761,DA,7037.95654296875,0.608669340610504,6.83661842346191,0.000278668914688751,spec-100543-59737-27021598788024470.fits  ,5.69905710220337,59737
4513985923,81.7346878051758,34.2409553527832,1.8263108039766E+017,11.8740758895874,DA,8358.0712890625,0.691248416900635,7.91061449050903,0.000636172888334841,spec-015112-59211-4513985923.fits         ,0.322852581739426,59211
4513985923,81.7346878051758,34.2409553527832,1.8263108039766E+017,11.8740758895874,DA,8358.0712890625,0.691248416900635,7.91061449050903,0.000636172888334841,spec-015112-59238-4513985923.fits         ,8.37203979492188,59238
2.70215987888031E+016,292.593414306641,2.2384238243103,4.28798409580713E+018,20.6516590118408,DA,6013.6171875,13.6171541213989,8.27510261535645,0.000251024088356644,spec-100527-59789-27021598788803087.fits  ,14.4912567138672,59789
2.70215978402664E+016,330.858032226562,71.4870681762695,2.22449402652658E+018,,DA,,,,,spec-101713-59905-27021597840266379.fits  ,6.3650598526001,59905
2.70215981016858E+016,122.587120056152,5.8830680847168,3.09658301280966E+018,264.64697265625,DA,18490.513671875,259.495727539062,6.90185928344727,0.00275544030591846,spec-104367-59967-27021598101685826.fits  ,1.42732882499695,59967
2.70215981016858E+016,122.587120056152,5.8830680847168,3.09658301280966E+018,264.64697265625,DA,18490.513671875,259.495727539062,6.90185928344727,0.00275544030591846,spec-104367-59994-27021598101685826.fits  ,3.790766954422,59994
4208293675,309.701293945312,40.3324661254883,2.06457631373742E+018,10.3993921279907,DA,17796.98828125,203.076507568359,8.0164680480957,0.000312834803480655,spec-015371-59367-4208293675.fits         ,1.98644614219666,59367
4208293675,309.701293945312,40.3324661254883,2.06457631373742E+018,10.3993921279907,DA,17796.98828125,203.076507568359,8.0164680480957,0.000312834803480655,spec-015371-59387-4208293675.fits         ,7.02313995361328,59387
4208293675,309.701293945312,40.3324661254883,2.06457631373742E+018,10.3993921279907,DA,17796.98828125,203.076507568359,8.0164680480957,0.000312834803480655,spec-015371-59392-4208293675.fits         ,3.0464198589325,59392
4601972648,190.715774536133,28.4699573516846,3.96293897366772E+018,26.412130355835,DA,13377.7568359375,117.174346923828,7.95589065551758,1.88883204828016E-05,spec-015250-59267-4601972648.fits         ,19.0743045806885,59267
2.70215987929902E+016,293.526794433594,6.25755500793457,4.29444011885265E+018,4.80811738967896,DA,13555.234375,194.765579223633,8.3016300201416,0.000516299798619002,spec-100501-59847-27021598792990201.fits  ,3.35297155380249,59847
4522145134,94.5675354003906,1.25332868099213,3.12362509327567E+018,19.6305236816406,DA,34974.11328125,22.2938976287842,7.75,3.03060114674736E-05,spec-015137-59214-4522145134.fits         ,12.8352422714233,59214
4472148952,103.862701416016,-4.93663549423218,3.10203305143025E+018,7.92180871963501,DA,19749.953125,0.0587384067475796,8.06182765960693,0.000806742173153907,spec-015282-59275-4472148952.fits         ,3.24533176422119,59275
4472148952,103.862701416016,-4.93663549423218,3.10203305143025E+018,7.92180871963501,DA,19749.953125,0.0587384067475796,8.06182765960693,0.000806742173153907,spec-015282-59293-4472148952.fits         ,4.26528644561768,59293
4416893016,78.684196472168,-3.90701079368591,3.21344392326781E+018,24.6673336029053,DA,9843.8291015625,0.333317995071411,8.19409084320068,2.56623625318753E-05,spec-015102-59210-4416893016.fits         ,15.2551651000977,59210
4416893016,78.684196472168,-3.90701079368591,3.21344392326781E+018,24.6673336029053,DA,9843.8291015625,0.333317995071411,8.19409084320068,2.56623625318753E-05,spec-015102-59266-4416893016.fits         ,9.25905704498291,59266
2.70215988722705E+016,303.629272460938,6.92572259902954,4.24969579808397E+018,4.15196466445923,DA,19959.826171875,210.933120727539,8.7015552520752,0.00121649005450308,spec-100993-59840-27021598872270504.fits  ,2.51305794715881,59840
2.70215978319316E+016,329.86865234375,62.5058860778809,2.20441206942392E+018,397.171112060547,DA,13975.8642578125,274.230041503906,8.12319564819336,0.00057414488401264,spec-101750-59762-27021597831931610.fits  ,6.41823101043701,59762
2.70215981518602E+016,174.061920166016,0.851943254470825,3.79889070493217E+018,8.89031028747559,DA,9373.98046875,54.7631225585937,8.05678176879883,0.00113456684630364,spec-101210-59662-27021598151860180.fits  ,6.28790283203125,59662
4326142442,13.5965881347656,83.8567352294922,5.73203895783408E+017,4.43637657165527,DA,14937.9609375,887.488525390625,8.98999977111816,5.5185252201273E-11,spec-015194-59243-4326142442.fits         ,2.75414252281189,59243
4326142442,13.5965881347656,83.8567352294922,5.73203895783408E+017,4.43637657165527,DA,14937.9609375,887.488525390625,8.98999977111816,5.5185252201273E-11,spec-015350-59329-4326142442.fits         ,3.13554739952087,59329
4479709404,106.903190612793,-1.52376747131348,3.10928663272109E+018,6.19664907455444,DA,20200.70703125,200.731369018555,7.58604383468628,0.00121937762014568,spec-015230-59271-4479709404.fits         ,4.10889434814453,59271
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59602-27021597919924020.fits  ,41.6095428466797,59602
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59621-27021597919924020.fits  ,56.887825012207,59621
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59623-27021597919924020.fits  ,49.969352722168,59623
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59624-27021597919924020.fits  ,27.6585083007812,59624
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59625-27021597919924020.fits  ,40.1437835693359,59625
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59630-27021597919924020.fits  ,36.3333702087402,59630
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59631-27021597919924020.fits  ,49.613639831543,59631
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59638-27021597919924020.fits  ,52.7824478149414,59638
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59647-27021597919924020.fits  ,63.6599884033203,59647
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59648-27021597919924020.fits  ,66.9994277954102,59648
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59651-27021597919924020.fits  ,68.6616592407227,59651
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59652-27021597919924020.fits  ,61.3276786804199,59652
2.7021597919924E+016,123.953659057617,47.6772270202637,9.31238043230276E+017,302.822265625,DA,6000,33.7258186340332,8.39237213134766,0.00205180584453046,spec-019092-59653-27021597919924020.fits  ,63.8317375183105,59653
